productCode,productName,productLine,total_profit_thousand_dollars
S18_3232,1992 Ferrari 360 Spider red,Classic Cars,130144.78
S10_1949,1952 Alpine Renault 1300,Classic Cars,90139.58
S12_1108,2001 Ferrari Enzo,Classic Cars,89430.45
S12_1099,1968 Ford Mustang,Classic Cars,71085.02
S12_3891,1969 Ford Falcon,Classic Cars,68593.33
S18_2795,1928 Mercedes-Benz SSK,Vintage Cars,62955.68
S18_4721,1957 Corvette Convertible,Classic Cars,59910.22
S18_3482,1976 Ford Gran Torino,Classic Cars,54647.25
S18_3685,1948 Porsche Type 356 Roadster,Classic Cars,53550.69
S18_1749,1917 Grand Touring Sedan,Vintage Cars,52218.9
S18_2325,1932 Model A Ford J-Coupe,Vintage Cars,49610.08
S18_2870,1999 Indy 500 Monte Carlo SS,Classic Cars,47006.52
S12_3148,1969 Corvair Monza,Classic Cars,44981.17
S18_3140,1903 Ford Model A,Vintage Cars,44953.67
S12_4675,1969 Dodge Charger,Classic Cars,43872.99
S18_2238,1998 Chrysler Plymouth Prowler,Classic Cars,41157.97
S700_2824,1982 Camaro Z28,Classic Cars,39489.6
S24_4620,1961 Chevrolet Impala,Classic Cars,38698.44
S10_4757,1972 Alfa Romeo GTA,Classic Cars,35782.96
S18_1589,1965 Aston Martin DB5,Classic Cars,35781.4
S18_4027,1970 Triumph Spitfire,Classic Cars,34333.27
S12_3990,1970 Plymouth Hemi Cuda,Classic Cars,33884.2
S18_2949,1913 Ford Model T Speedster,Vintage Cars,33820.54
S18_1342,1937 Lincoln Berline,Vintage Cars,33642.88
S18_1129,1993 Mazda RX-7,Classic Cars,31845.64
S24_4048,1992 Porsche Cayenne Turbo Silver,Classic Cars,31385.78
S24_4258,1936 Chrysler Airflow,Vintage Cars,31351.24
S18_4409,1932 Alfa Romeo 8C2300 Spider Sport,Vintage Cars,30308.05
S24_3856,1956 Porsche 356A Coupe,Classic Cars,30171.96
S18_3320,1917 Maxwell Touring Car,Vintage Cars,30078.73
S18_1984,1995 Honda Civic,Classic Cars,29821.64
S18_3856,1941 Chevrolet Special Deluxe Cabriolet,Vintage Cars,29719.78
S18_3136,18th Century Vintage Horse Carriage,Vintage Cars,29445.69
S24_3432,2002 Chevy Corvette,Classic Cars,29061.23
S12_3380,1968 Dodge Charger,Classic Cars,28601.54
S24_2766,1949 Jaguar XK 120,Classic Cars,28071.37
S24_3151,1912 Ford Model T Delivery Wagon,Vintage Cars,27441.91
S24_2887,1952 Citroen-15CV,Classic Cars,26827.99
S24_3420,1937 Horch 930V Limousine,Vintage Cars,24926.38
S32_4289,1928 Ford Phaeton Deluxe,Vintage Cars,24583.13
S10_4962,1962 LanciaA Delta 16V,Classic Cars,24139.88
S18_4522,1904 Buick Runabout,Vintage Cars,22472.2
S18_1367,1936 Mercedes-Benz 500K Special Roadster,Vintage Cars,22209.19
S24_3191,1969 Chevrolet Camaro Z28,Classic Cars,22139.68
S24_3816,1940 Ford Delivery Sedan,Vintage Cars,21909.3
S18_3278,1969 Dodge Super Bee,Classic Cars,21009.23
S18_2957,1934 Ford V8 Coupe,Vintage Cars,20659.8
S18_4668,1939 Cadillac Limousine,Vintage Cars,19989.93
S18_4933,1957 Ford Thunderbird,Classic Cars,19213.24
S24_1444,1970 Dodge Coronet,Classic Cars,17486.43
S24_2022,1938 Cadillac V-16 Presidential Limousine,Vintage Cars,17171.74
S24_2840,1958 Chevy Corvette Limited Edition,Classic Cars,15495.22
S18_2248,1911 Ford Town Car,Vintage Cars,15120.62
S24_2972,1982 Lamborghini Diablo,Classic Cars,14701.63
S24_3371,1971 Alpine Renault 1600s,Classic Cars,14661.75
S18_1889,1948 Porsche 356-A Roadster,Classic Cars,13746.04
S24_1628,1966 Shelby Cobra 427 S/C,Classic Cars,12724.56
S24_1046,1970 Chevy Chevelle SS 454,Classic Cars,12044.97
S24_3969,1936 Mercedes Benz 500k Roadster,Vintage Cars,11638.29
S50_1341,1930 Buick Marquette Phaeton,Vintage Cars,10754.36
S24_1937,1939 Chevrolet Deluxe Coupe,Vintage Cars,6311.64
